Date,Open,High,Low,Close,Adj Close,Volume
2019-02-15,12.500000,12.950000,12.500000,12.750000,12.750000,59800
2019-02-19,13.060000,13.280000,13.000000,13.280000,13.280000,60500
2019-02-20,13.270000,14.620000,13.270000,14.519000,14.519000,101000
2019-02-21,14.500000,14.849000,14.160000,14.510000,14.510000,28300
2019-02-22,14.563000,16.299000,14.563000,16.120001,16.120001,112000
2019-02-25,17.950001,18.384001,16.459999,16.900000,16.900000,165600
2019-02-26,16.580000,16.694000,15.801000,16.370001,16.370001,62800
2019-02-27,16.190001,16.980000,16.180000,16.639999,16.639999,33900
2019-02-28,16.639999,17.500000,16.326000,16.830000,16.830000,52800
2019-03-01,17.059999,17.415001,16.500000,16.930000,16.930000,33000
2019-03-04,17.080000,17.539000,16.860001,17.160000,17.160000,56100
2019-03-05,17.420000,18.400000,17.309999,17.459999,17.459999,43100
2019-03-06,17.450001,17.950001,16.860001,16.990000,16.990000,92100
2019-03-07,16.879999,17.639999,15.448000,15.760000,15.760000,53500
2019-03-08,15.370000,15.370000,14.200000,14.510000,14.510000,77200
2019-03-11,14.820000,15.719000,14.786000,15.090000,15.090000,34000
2019-03-12,15.400000,15.670000,15.216000,15.300000,15.300000,15900
2019-03-13,15.500000,15.500000,14.490000,14.490000,14.490000,50800
2019-03-14,14.800000,14.900000,12.690000,12.800000,12.800000,106100
2019-03-15,13.580000,14.700000,13.220000,14.600000,14.600000,103800
2019-03-18,14.890000,16.600000,14.600000,16.510000,16.510000,95400
2019-03-19,16.980000,17.250000,16.299999,17.250000,17.250000,122000
2019-03-20,17.750000,17.820000,15.428000,16.430000,16.430000,178400
2019-03-21,16.290001,17.330000,16.226999,16.990000,16.990000,102400
2019-03-22,16.730000,16.980000,16.132999,16.750000,16.750000,65300
2019-03-25,16.469999,16.660000,15.880000,16.100000,16.100000,53500
2019-03-26,16.280001,16.593000,15.750000,15.980000,15.980000,38000
2019-03-27,15.900000,15.900000,15.080000,15.500000,15.500000,33600
2019-03-28,15.040000,15.432000,14.990000,15.000000,15.000000,29800
2019-03-29,15.270000,16.000000,15.270000,15.350000,15.350000,58900
2019-04-01,15.840000,16.323000,15.731000,15.950000,15.950000,41600
2019-04-02,16.020000,16.020000,15.510000,15.600000,15.600000,28100
2019-04-03,16.013000,16.013000,15.130000,15.320000,15.320000,55700
2019-04-04,15.260000,16.125000,15.110000,15.500000,15.500000,45000
2019-04-05,15.710000,16.020000,15.680000,15.900000,15.900000,24600
2019-04-08,16.200001,17.010000,16.059999,16.969999,16.969999,92300
2019-04-09,16.990000,17.299999,16.020000,17.270000,17.270000,60600
2019-04-10,17.000000,17.480000,16.929001,17.100000,17.100000,49300
2019-04-11,17.110001,17.400000,16.660000,17.250000,17.250000,58800
2019-04-12,17.389999,17.600000,16.900000,17.030001,17.030001,32600
2019-04-15,17.160000,17.410000,17.021000,17.200001,17.200001,40900
2019-04-16,17.660000,22.898001,17.340000,22.690001,22.690001,427600
2019-04-17,22.450001,22.549999,20.299999,20.700001,20.700001,181900
2019-04-18,20.820000,24.450001,20.660000,24.100000,24.100000,292900
2019-04-22,22.860001,23.200001,21.559999,22.809999,22.809999,130200
2019-04-23,22.500000,22.700001,20.670000,21.080000,21.080000,69600
2019-04-24,20.959999,21.806000,20.709999,20.830000,20.830000,37200
2019-04-25,20.730000,21.488001,20.049999,20.740000,20.740000,40300
2019-04-26,20.900000,20.900000,19.150000,19.600000,19.600000,86700
2019-04-29,19.360001,21.233000,19.153000,20.020000,20.020000,159100
2019-04-30,20.100000,20.500000,19.745001,19.870001,19.870001,61200
2019-05-01,20.010000,20.129999,19.639999,19.780001,19.780001,28800
2019-05-02,19.629999,20.299999,19.500000,19.959999,19.959999,36300
2019-05-03,20.230000,22.340000,20.230000,22.180000,22.180000,260600
2019-05-06,20.160000,21.969999,20.000000,21.230000,21.230000,108200
2019-05-07,21.000000,21.700001,20.910000,21.469999,21.469999,42600
2019-05-08,21.320000,22.135000,20.900000,21.389999,21.389999,42500
2019-05-09,20.840000,21.150000,19.559999,20.740000,20.740000,156800
2019-05-10,20.290001,21.799999,20.290001,20.440001,20.440001,59300
2019-05-13,20.010000,20.650000,19.820000,20.600000,20.600000,122100
2019-05-14,20.500000,21.077000,18.400000,19.799999,19.799999,239300
2019-05-15,20.000000,20.020000,19.139999,19.950001,19.950001,83600
2019-05-16,19.530001,19.879999,18.500000,18.820000,18.820000,115600
2019-05-17,18.469999,19.000000,15.530000,16.280001,16.280001,144500
2019-05-20,16.500000,17.049999,16.260000,16.430000,16.430000,76000
2019-05-21,17.570000,18.879999,17.330000,17.570000,17.570000,191100
2019-05-22,17.540001,18.820000,17.400000,17.660000,17.660000,140300
2019-05-23,17.510000,17.603001,16.120001,16.400000,16.400000,141000
2019-05-24,16.450001,16.750000,16.270000,16.270000,16.270000,37300
2019-05-28,16.590000,17.246000,16.010000,16.270000,16.270000,119000
2019-05-29,16.139999,16.410000,15.700000,15.710000,15.710000,84700
2019-05-30,15.720000,16.790001,15.710000,16.500000,16.500000,163600
2019-05-31,16.250000,16.389999,15.790000,16.070000,16.070000,91400
2019-06-03,15.880000,16.500000,14.690000,14.890000,14.890000,198400
2019-06-04,15.000000,15.800000,14.680000,15.600000,15.600000,151800
2019-06-05,15.870000,15.870000,14.210000,14.450000,14.450000,186300
2019-06-06,14.350000,14.901000,13.730000,14.140000,14.140000,152200
2019-06-07,14.390000,14.820000,13.290000,13.580000,13.580000,116400
2019-06-10,13.730000,14.780000,13.620000,14.500000,14.500000,184800
2019-06-11,14.640000,15.339000,13.800000,14.140000,14.140000,194900
2019-06-12,13.920000,14.380000,13.700000,14.380000,14.380000,91600
2019-06-13,14.240000,14.780000,13.960000,14.530000,14.530000,103600
2019-06-14,14.500000,15.500000,14.020000,14.350000,14.350000,229700
2019-06-17,14.520000,14.790000,13.590000,13.670000,13.670000,108200
2019-06-18,13.720000,14.240000,13.720000,13.980000,13.980000,99400
2019-06-19,14.000000,14.450000,13.500000,13.860000,13.860000,65300
2019-06-20,14.130000,14.550000,14.069000,14.200000,14.200000,64400
2019-06-21,14.080000,14.100000,13.560000,13.790000,13.790000,81200
2019-06-24,13.180000,13.200000,10.200000,10.790000,10.790000,2204300
2019-06-25,10.620000,10.760000,9.900000,10.700000,10.700000,1891500
2019-06-26,10.500000,11.640000,10.470000,11.060000,11.060000,934300
2019-06-27,10.000000,12.240000,9.990000,11.900000,11.900000,5559400
2019-06-28,11.390000,11.900000,11.120000,11.750000,11.750000,1342800
2019-07-01,11.970000,12.050000,11.300000,11.520000,11.520000,1101500
2019-07-02,11.370000,11.850000,11.245000,11.710000,11.710000,316500
2019-07-03,11.780000,11.805000,11.460000,11.600000,11.600000,354200
2019-07-05,11.500000,11.745000,11.300000,11.440000,11.440000,298500
2019-07-08,11.300000,11.540000,11.080000,11.520000,11.520000,354700
2019-07-09,11.460000,11.520000,11.330000,11.400000,11.400000,348700
2019-07-10,11.440000,11.440000,11.200000,11.240000,11.240000,322300
2019-07-11,11.300000,11.470000,11.210000,11.310000,11.310000,461200
2019-07-12,11.310000,11.400000,11.050000,11.260000,11.260000,301900
2019-07-15,11.360000,11.360000,10.850000,10.950000,10.950000,254300
2019-07-16,10.910000,11.300000,10.840000,11.170000,11.170000,857500
2019-07-17,11.140000,11.250000,10.950000,11.150000,11.150000,1018700
2019-07-18,11.150000,11.700000,11.060000,11.540000,11.540000,905800
2019-07-19,11.680000,11.740000,11.010000,11.210000,11.210000,2449800
2019-07-22,11.140000,11.500000,10.870000,10.890000,10.890000,1026300
2019-07-23,10.910000,11.400000,10.910000,11.370000,11.370000,476000
2019-07-24,11.260000,11.450000,11.240000,11.420000,11.420000,362000
2019-07-25,11.420000,11.460000,10.840000,10.930000,10.930000,498800
2019-07-26,10.930000,11.170000,10.800000,10.840000,10.840000,295600
2019-07-29,10.760000,11.050000,10.760000,10.850000,10.850000,271600
2019-07-30,10.800000,10.960000,10.727000,10.820000,10.820000,352700
2019-07-31,10.820000,11.030000,10.520000,10.740000,10.740000,340600
2019-08-01,10.740000,10.870000,10.570000,10.810000,10.810000,323000
2019-08-02,10.680000,10.760000,10.310000,10.500000,10.500000,231200
2019-08-05,10.290000,10.300000,10.000000,10.040000,10.040000,245200
2019-08-06,10.010000,10.250000,10.000000,10.170000,10.170000,124600
2019-08-07,10.010000,10.230000,10.010000,10.220000,10.220000,68900
2019-08-08,10.340000,10.390000,10.100000,10.300000,10.300000,113400
2019-08-09,10.300000,10.460000,10.250000,10.280000,10.280000,90500
2019-08-12,10.130000,10.250000,9.700000,9.750000,9.750000,295600
2019-08-13,9.650000,10.200000,9.650000,10.000000,10.000000,113800
2019-08-14,9.900000,9.970000,9.520000,9.870000,9.870000,247600
2019-08-15,9.960000,10.400000,9.540000,10.000000,10.000000,126900
2019-08-16,10.070000,10.590000,10.020000,10.480000,10.480000,172000
2019-08-19,10.680000,10.680000,10.200000,10.290000,10.290000,202800
2019-08-20,10.300000,10.480000,10.163000,10.170000,10.170000,95100
2019-08-21,10.240000,10.851000,10.240000,10.650000,10.650000,222200
2019-08-22,10.670000,10.800000,10.480000,10.600000,10.600000,312800
2019-08-23,10.600000,10.600000,9.860000,9.990000,9.990000,318500
2019-08-26,9.890000,10.180000,9.800000,10.010000,10.010000,277800
2019-08-27,9.860000,10.090000,9.810000,9.840000,9.840000,286000
2019-08-28,9.310000,9.604000,8.980000,9.440000,9.440000,512100
2019-08-29,9.460000,9.510000,9.020000,9.280000,9.280000,542500
2019-08-30,9.230000,9.990000,9.160000,9.960000,9.960000,331500
2019-09-03,9.700000,10.130000,9.550000,9.810000,9.810000,220100
2019-09-04,9.970000,9.970000,9.550000,9.630000,9.630000,135700
2019-09-05,9.670000,10.530000,9.670000,10.470000,10.470000,232400
2019-09-06,10.280000,10.450000,9.800000,9.900000,9.900000,348900
2019-09-09,10.120000,10.210000,9.830000,9.990000,9.990000,774200
2019-09-10,10.100000,10.100000,9.730000,9.930000,9.930000,1180100
2019-09-11,10.080000,10.200000,9.850000,9.990000,9.990000,300100
2019-09-12,9.990000,9.990000,9.550000,9.600000,9.600000,99900
2019-09-13,9.610000,9.750000,9.540000,9.620000,9.620000,80700
2019-09-16,9.510000,9.720000,9.510000,9.600000,9.600000,89400
2019-09-17,9.570000,9.882000,9.550000,9.640000,9.640000,151300
2019-09-18,9.460000,9.800000,9.460000,9.500000,9.500000,187800
2019-09-19,9.520000,9.660000,9.380000,9.400000,9.400000,92000
2019-09-20,9.410000,9.900000,9.400000,9.770000,9.770000,358000
2019-09-23,9.610000,9.690000,9.430000,9.440000,9.440000,111100
2019-09-24,9.470000,9.650000,9.180000,9.230000,9.230000,164100
2019-09-25,9.180000,9.470000,9.100000,9.380000,9.380000,131600
2019-09-26,9.160000,9.300000,8.960000,9.000000,9.000000,249500
2019-09-27,9.050000,9.260000,8.760000,8.900000,8.900000,355000
2019-09-30,8.770000,8.970000,8.670000,8.900000,8.900000,164400
2019-10-01,8.900000,8.985000,8.500000,8.610000,8.610000,238700
2019-10-02,8.560000,8.630000,8.210000,8.360000,8.360000,220700
2019-10-03,8.390000,9.090000,8.300000,8.680000,8.680000,83800
2019-10-04,8.700000,8.910000,8.490000,8.760000,8.760000,61200
2019-10-07,8.770000,8.770000,8.490000,8.600000,8.600000,45600
2019-10-08,8.630000,8.770000,8.351000,8.570000,8.570000,105300
2019-10-09,8.700000,8.920000,8.560000,8.780000,8.780000,158900
2019-10-10,8.870000,8.940000,8.620000,8.920000,8.920000,170500
2019-10-11,9.090000,9.200000,8.700000,8.870000,8.870000,164100
2019-10-14,8.871000,9.100000,8.810000,8.960000,8.960000,131900
2019-10-15,9.060000,9.190000,8.910000,9.020000,9.020000,210300
2019-10-16,9.090000,9.150000,8.870000,8.960000,8.960000,294300
2019-10-17,8.960000,9.230000,8.951000,9.090000,9.090000,169500
2019-10-18,9.020000,9.220000,8.900000,9.100000,9.100000,143400
2019-10-21,9.040000,9.095000,8.788000,8.990000,8.990000,147100
2019-10-22,9.010000,9.050000,8.730000,8.800000,8.800000,315500
2019-10-23,8.780000,8.920000,8.700000,8.800000,8.800000,379500
2019-10-24,8.810000,8.880000,8.615000,8.830000,8.830000,285000
2019-10-25,8.830000,9.270000,8.830000,8.990000,8.990000,209100
2019-10-28,9.000000,9.190000,8.970000,9.150000,9.150000,288400
2019-10-29,9.130000,9.252000,8.950000,9.100000,9.100000,329600
2019-10-30,9.020000,9.160000,8.920000,9.040000,9.040000,96500
2019-10-31,9.040000,9.090000,8.850000,8.850000,8.850000,139100
2019-11-01,8.970000,9.000000,8.810000,8.950000,8.950000,117600
2019-11-04,8.990000,9.030000,8.780000,8.960000,8.960000,178300
2019-11-05,8.960000,9.020000,8.850000,9.000000,9.000000,239400
2019-11-06,9.000000,9.000000,8.800000,8.840000,8.840000,127300
2019-11-07,8.890000,8.960000,8.670000,8.900000,8.900000,223500
2019-11-08,8.910000,8.970000,8.750000,8.930000,8.930000,235500
2019-11-11,8.880000,9.690000,8.880000,9.560000,9.560000,489600
2019-11-12,9.300000,9.410000,9.060000,9.270000,9.270000,566600
2019-11-13,9.240000,9.260000,8.800000,8.870000,8.870000,349600
2019-11-14,8.930000,8.930000,8.500000,8.550000,8.550000,358500
2019-11-15,8.640000,8.890000,8.510000,8.600000,8.600000,310100
2019-11-18,8.610000,8.660000,8.520000,8.630000,8.630000,357000
2019-11-19,8.650000,8.860000,8.500000,8.860000,8.860000,629400
2019-11-20,8.790000,8.860000,8.240000,8.520000,8.520000,580300
2019-11-21,8.600000,8.600000,8.000000,8.020000,8.020000,262800
2019-11-22,8.010000,8.093000,7.760000,7.970000,7.970000,315100
2019-11-25,8.000000,8.160000,8.000000,8.080000,8.080000,256200
2019-11-26,8.132000,8.240000,7.840000,7.840000,7.840000,1094400
2019-11-27,8.450000,9.370000,8.140000,9.150000,9.150000,2445100
2019-11-29,9.130000,9.520000,8.710000,9.500000,9.500000,1318100
2019-12-02,9.540000,9.540000,9.180000,9.480000,9.480000,1170100
2019-12-03,9.270000,9.320000,9.010000,9.190000,9.190000,745200
2019-12-04,9.080000,9.260000,9.000000,9.240000,9.240000,621700
2019-12-05,9.300000,9.390000,9.020000,9.350000,9.350000,917700
2019-12-06,9.340000,9.450000,9.310000,9.430000,9.430000,1022300
2019-12-09,9.320000,9.510000,9.289000,9.420000,9.420000,1763800
2019-12-10,9.380000,9.430000,9.325000,9.370000,9.370000,2412500
2019-12-11,10.000000,10.400000,9.470000,10.210000,10.210000,2427500
2019-12-12,10.210000,10.240000,9.740000,10.040000,10.040000,696100
2019-12-13,9.980000,10.040000,9.650000,9.910000,9.910000,2071100
2019-12-16,10.100000,10.130000,9.700000,9.920000,9.920000,1197300
2019-12-17,9.880000,9.980000,9.720000,9.750000,9.750000,566400
2019-12-18,9.670000,9.790000,9.390000,9.440000,9.440000,843100
2019-12-19,9.420000,9.710000,9.130000,9.150000,9.150000,689100
2019-12-20,9.300000,9.300000,9.020000,9.170000,9.170000,751700
2019-12-23,9.250000,9.260000,9.020000,9.040000,9.040000,807700
2019-12-24,9.140000,9.570000,9.110000,9.510000,9.510000,619900
2019-12-26,9.650000,9.880000,9.430000,9.710000,9.710000,2043800
2019-12-27,9.600000,9.650000,9.360000,9.410000,9.410000,850000
2019-12-30,9.450000,9.800000,9.290000,9.730000,9.730000,1418900
2019-12-31,9.680000,10.100000,9.590000,9.770000,9.770000,1324200
2020-01-02,9.850000,10.580000,9.850000,10.200000,10.200000,1349500
2020-01-03,10.150000,10.580000,10.070000,10.150000,10.150000,846900
2020-01-06,10.120000,10.150000,9.730000,9.840000,9.840000,449900
2020-01-07,9.820000,9.955000,9.710000,9.840000,9.840000,221900
2020-01-08,9.840000,10.010000,9.670000,9.820000,9.820000,343400
2020-01-09,9.880000,10.390000,9.850000,10.300000,10.300000,467900
2020-01-10,10.400000,10.520000,9.995000,10.400000,10.400000,515100
2020-01-13,10.510000,10.630000,9.740000,9.850000,9.850000,694900
2020-01-14,9.850000,9.885000,9.350000,9.470000,9.470000,690100
2020-01-15,9.440000,9.630000,9.270000,9.410000,9.410000,402700
2020-01-16,9.260000,9.300000,9.050000,9.080000,9.080000,478700
2020-01-17,9.100000,9.310000,8.950000,9.000000,9.000000,533000
2020-01-21,9.000000,9.150000,8.710000,9.110000,9.110000,538100
2020-01-22,9.220000,10.140000,9.180000,10.050000,10.050000,1499200
2020-01-23,9.890000,9.935000,9.590000,9.800000,9.800000,733300
2020-01-24,9.900000,9.900000,9.190000,9.250000,9.250000,388900
2020-01-27,9.000000,9.200000,8.920000,9.080000,9.080000,660600
2020-01-28,9.170000,9.410000,9.095000,9.350000,9.350000,678900
2020-01-29,9.400000,9.485000,9.100000,9.190000,9.190000,443900
2020-01-30,9.110000,9.110000,8.920000,9.030000,9.030000,391300
2020-01-31,9.030000,9.190000,8.910000,9.130000,9.130000,293500
2020-02-03,9.120000,9.370000,9.030000,9.200000,9.200000,412200
2020-02-04,9.300000,9.560000,9.260000,9.410000,9.410000,864200
2020-02-05,9.410000,9.410000,8.960000,9.100000,9.100000,565500
2020-02-06,9.120000,9.220000,8.550000,8.800000,8.800000,768400
2020-02-07,8.800000,8.910000,8.600000,8.820000,8.820000,577200
2020-02-10,8.810000,8.840000,8.270000,8.310000,8.310000,873600
2020-02-11,8.450000,8.900000,8.390000,8.710000,8.710000,512800
2020-02-12,8.750000,9.080000,8.750000,9.000000,9.000000,304200
2020-02-13,9.000000,9.130000,8.810000,8.870000,8.870000,591700
2020-02-14,8.880000,8.910000,8.550000,8.730000,8.730000,398800
2020-02-18,8.720000,8.780000,8.200000,8.210000,8.210000,628100
2020-02-19,8.260000,8.440000,8.210000,8.400000,8.400000,606000
2020-02-20,8.390000,8.770000,8.390000,8.610000,8.610000,409900
2020-02-21,8.600000,8.626000,8.340000,8.430000,8.430000,428100
2020-02-24,8.280000,8.280000,7.900000,7.950000,7.950000,714900
2020-02-25,8.050000,8.150000,7.960000,8.110000,8.110000,744800
2020-02-26,8.140000,8.170000,8.000000,8.040000,8.040000,515200
2020-02-27,7.950000,8.095000,7.820000,7.880000,7.880000,537700
2020-02-28,7.760000,8.360000,7.580000,8.360000,8.360000,630200
2020-03-02,8.330000,8.390000,8.130000,8.300000,8.300000,291200
2020-03-03,8.260000,8.475000,8.050000,8.130000,8.130000,516000
2020-03-04,8.340000,8.610000,8.140000,8.550000,8.550000,623500
2020-03-05,8.420000,8.870000,8.360000,8.760000,8.760000,224000
2020-03-06,8.530000,8.750000,8.160000,8.200000,8.200000,479100
2020-03-09,7.830000,8.040000,7.640000,7.800000,7.800000,439400
2020-03-10,7.990000,8.300000,7.750000,8.090000,8.090000,741100
2020-03-11,8.030000,8.070000,7.770000,7.840000,7.840000,442300
2020-03-12,7.670000,7.800000,7.010000,7.030000,7.030000,1502800
2020-03-13,7.310000,7.480000,7.200000,7.480000,7.480000,753300
2020-03-16,6.930000,7.270000,6.550000,6.580000,6.580000,336200
2020-03-17,6.690000,7.120000,6.580000,7.120000,7.120000,386000
2020-03-18,6.650000,7.620000,6.370000,7.610000,7.610000,1411700
2020-03-19,7.050000,7.300000,6.690000,7.030000,7.030000,807700
2020-03-20,7.050000,7.110000,6.800000,6.920000,6.920000,267100
2020-03-23,6.850000,7.030000,6.400000,6.510000,6.510000,382100
2020-03-24,6.500000,7.290000,6.500000,7.080000,7.080000,809200
2020-03-25,7.150000,7.660000,7.100000,7.300000,7.300000,505200
2020-03-26,7.420000,7.720000,7.380000,7.480000,7.480000,510400
2020-03-27,7.130000,7.530000,7.050000,7.320000,7.320000,746200
2020-03-30,7.500000,7.740000,7.124000,7.510000,7.510000,1207400
2020-03-31,7.880000,8.285000,7.680000,8.000000,8.000000,1620100
2020-04-01,7.750000,8.325000,7.680000,8.190000,8.190000,585500
2020-04-02,7.920000,8.190000,7.920000,7.970000,7.970000,516800
2020-04-03,7.950000,7.990000,7.632000,7.750000,7.750000,942800
2020-04-06,7.880000,8.020000,7.660000,7.840000,7.840000,258100
2020-04-07,8.000000,8.320000,8.000000,8.200000,8.200000,670700
2020-04-08,8.130000,8.250000,7.890000,7.970000,7.970000,438000
2020-04-09,7.980000,8.150000,7.420000,7.450000,7.450000,426200
2020-04-13,7.480000,7.620000,7.160000,7.270000,7.270000,174300
2020-04-14,7.300000,7.700000,7.280000,7.650000,7.650000,930600
2020-04-15,7.500000,7.640000,7.380000,7.440000,7.440000,567400
2020-04-16,7.520000,7.690000,7.310000,7.530000,7.530000,579100
2020-04-17,7.710000,7.780000,7.600000,7.740000,7.740000,237900
2020-04-20,7.590000,7.750000,7.510000,7.710000,7.710000,201700
2020-04-21,7.600000,7.690000,7.380000,7.500000,7.500000,379600
2020-04-22,7.580000,7.822000,7.500000,7.520000,7.520000,227000
2020-04-23,7.500000,7.680000,7.310000,7.360000,7.360000,299900
2020-04-24,7.750000,9.050000,7.450000,8.910000,8.910000,1674100
2020-04-27,8.950000,8.975000,8.140000,8.180000,8.180000,641700
2020-04-28,8.250000,8.250000,7.850000,8.020000,8.020000,946200
2020-04-29,8.180000,9.070000,8.090000,9.030000,9.030000,1340000
2020-04-30,9.000000,9.080000,8.780000,9.000000,9.000000,812500
2020-05-01,8.950000,9.150000,8.400000,9.000000,9.000000,1263800
2020-05-04,9.100000,9.100000,8.350000,8.420000,8.420000,676100
2020-05-05,8.480000,8.650000,8.390000,8.400000,8.400000,526000
2020-05-06,8.430000,8.550000,8.070000,8.500000,8.500000,787400
2020-05-07,8.610000,8.710000,8.190000,8.300000,8.300000,349600
2020-05-08,8.330000,8.633000,8.330000,8.500000,8.500000,247800
2020-05-11,8.560000,9.453000,8.560000,9.310000,9.310000,1224000
2020-05-12,9.390000,9.500000,9.240000,9.320000,9.320000,841200
2020-05-13,9.300000,9.625000,9.180000,9.350000,9.350000,764200
2020-05-14,9.160000,9.295000,8.930000,9.000000,9.000000,940000
2020-05-15,8.990000,9.380000,8.930000,9.320000,9.320000,442700
2020-05-18,9.500000,9.690000,9.360000,9.440000,9.440000,274500
2020-05-19,9.410000,9.740000,9.280000,9.350000,9.350000,386100
2020-05-20,9.430000,9.830000,9.000000,9.030000,9.030000,295500
2020-05-21,9.040000,9.380000,8.960000,9.040000,9.040000,340500
2020-05-22,9.050000,9.090000,8.690000,9.000000,9.000000,1788700
2020-05-26,9.010000,9.555000,8.990000,9.430000,9.430000,655200
2020-05-27,9.590000,10.010000,9.550000,9.860000,9.860000,1138300
2020-05-28,10.000000,10.000000,9.500000,9.600000,9.600000,521800
2020-05-29,9.500000,10.090000,9.500000,10.050000,10.050000,1776100
2020-06-01,9.930000,10.000000,9.270000,9.490000,9.490000,321600
2020-06-02,9.410000,9.700000,9.290000,9.360000,9.360000,468000
2020-06-03,9.490000,9.680000,9.170000,9.460000,9.460000,532500
2020-06-04,9.500000,9.770000,9.330000,9.430000,9.430000,448700
2020-06-05,9.550000,10.000000,9.550000,9.980000,9.980000,822000
2020-06-08,10.000000,10.150000,9.850000,9.920000,9.920000,565200
2020-06-09,9.880000,9.950000,9.700000,9.800000,9.800000,270800
2020-06-10,9.840000,10.290000,9.680000,10.100000,10.100000,1984500
2020-06-11,10.030000,10.090000,9.640000,9.670000,9.670000,455700
2020-06-12,9.890000,9.980000,9.500000,9.680000,9.680000,416800
2020-06-15,9.510000,10.000000,9.405000,10.000000,10.000000,604600
2020-06-16,10.100000,10.300000,9.930000,10.000000,10.000000,1022100
2020-06-17,10.100000,10.500000,9.965000,10.440000,10.440000,2110300
2020-06-18,10.490000,10.590000,10.160000,10.470000,10.470000,1219900
2020-06-19,10.590000,11.330000,10.480000,10.850000,10.850000,2854600
2020-06-22,11.120000,11.120000,10.610000,10.840000,10.840000,978300
2020-06-23,10.890000,11.000000,10.650000,10.780000,10.780000,1300500
2020-06-24,10.710000,10.840000,10.520000,10.760000,10.760000,446100
2020-06-25,10.780000,11.550000,10.668000,11.510000,11.510000,1554500
2020-06-26,11.420000,11.600000,11.200000,11.260000,11.260000,703900
2020-06-29,11.150000,11.200000,10.730000,10.810000,10.810000,527400
2020-06-30,10.760000,10.990000,10.680000,10.710000,10.710000,321100
2020-07-01,10.720000,11.080000,10.710000,10.790000,10.790000,416100
2020-07-02,10.800000,11.500000,10.800000,11.450000,11.450000,971500
2020-07-06,11.620000,13.610000,11.610000,13.170000,13.170000,1830700
2020-07-07,13.000000,13.390000,12.692000,13.320000,13.320000,1165600
2020-07-08,13.540000,15.010000,13.480000,14.770000,14.770000,2619200
2020-07-09,15.300000,16.400000,14.620000,15.590000,15.590000,3366000
2020-07-10,15.300000,15.880000,15.220000,15.420000,15.420000,1582800
2020-07-13,15.780000,15.940000,14.360000,14.460000,14.460000,1481000
2020-07-14,14.330000,14.800000,13.780000,14.100000,14.100000,949800
